movie_title,title,review,rating,helpful,total,date
John Wick: Chapter 2," John Wick: Chapter 2 is a bit too long, but in many ways it is a far superior than its predecessor.
","Watched John Wick Chapter 2 with Keanu Reeves(The Matrix)as John Wick , Riccardo Scamarcio(Loose Cannons) as Santino D'Antonio, Common(Now You See Me) as Cassian,Ruby Rose(Orange Is The New Black) as Ares, Bridget Moynahan(Battle Los Angeles) as Helen Wick, , Ian McShane(Game Of Thrones) as Winston, John Leguizamo(Ride Along) as Aurelio And Laurence Fishburne(Man Of Steel) as Bowery King.The second installment was better also had awesome action also Keanu Reeves became comfortable in his role as John Wick also I really enjoyed he has to fight to break his blood oath but also establishing The High Table are The Real Villians of This Entire Story.Amazing Music By Tyler Bates(Guardians Of The Galaxy), Cinematography By Dan Lausten(Crimson Peak), Costume design By Luca Mosca(The Last Witch Hunter) and Direction By Chad Stahelski(John Wick) John Wick: Chapter 2 is a bit too long, but in many ways it is a far superior than its predecessor. 9/10",9,0,0,1 September 2019
Annihilation," A Kaleidoscopic Thriller Of The Sci-Fi Horror Genre
","Watched Annilhation Featuring Oscar Winner Natalie Portman(Jackie) as Lena, Jennifer Jason Leigh(The Hateful Eight) as Dr.Ventress,Gina Rodriguez(Jane The Virgin) as Anya Thorensen,Tessa Thompson(Thor;Ragnarok) as Josie Radek, Tuva Novotny(Eat,Pray,Love) as Cass Sheppard, Benedict Wong(Doctor Strange) as Lomax ,David Gyasi(Interstellar) as Daniel, Oscar Issac(Star Wars:The Last Jedi) as Kane,Sonya Mizuno(La La Land) as Katie/Shimmer Humanoid.I thought the film was very good and Weird also great performances from Natalie Portman not to mention it was a hardcore character study on depression, grief and the human propensity for self-destruction also loved it was mesh of Aliens and Princess Mononoke. My final Consensus A Kaleidoscopic Thriller Of The Sci-Fi Horror Genre.
Amazing Cinematography By Rob Hardy(Testament Of Youth) ,Costume Design By Sammy Sheldon(Ant-Man) and Screenplay/Direction By Alex Garland(Ex Machina) , A Kaleidoscopic Thriller Of The Sci-Fi Horror Genre 9/10",9,1,2,9 December 2018
Star Wars: Episode V - The Empire Strikes Back," My Favorite Movie of All time-The Gamechanger Of The Sequel Genre
","Watched my favorite Movie of All time Star Wars: The Empire Strikes Back which in My But also The Greatest Movie of All time. The Cast Was Stellar With Mark Hamill(Corvette Summer) as Luke Skywalker, Harrison Ford(Indiana Jones and The Raiders Of The Lost Ark) as Han Solo ,The Lovely Carrie Fisher() as Leia Organa, Peter Mayhew as Chewbacca, Jeremy Bulloch(The Spy Who Loved Me) & Temura Morrison(Spartacus) as Boba Fett, Billy Dee Williams(Colt .45 ) as Lando Calrrission, Anthony Daniels (Bashki's Lord Of The Rings) as C-3PO, Kenny Baker(Willow) as R2- D2 ,Denis Lawson as Wedge Antilles,Bruce Boa(Superman:The Movie) as General Rieekan ,Michael Sheard(The Hiding Place) as Admiral Ozzel, Julian Glover(Anthony and Cleopatra) as General Veers , Kenneth Colley (Life Of Brian) as Admiral Piett ,Frank Oz(The Blues Brothers) as Yoda, , David Prowse(A Clockwork Orange) & James Earl Jones(Root) as Darth Vader ,Ian McDiarmid(Dirty Rotten Scoundrels) as Emporer Palpatine/Darth Sidious and Sir Alec Guinness(Lawrence Of Arabia) as Ben Obi-Wan Kenobi.
The Film is Great has one of the best intros with The Battle Of Hoth great character development as Luke,Han and Leia Get tested also features the Sagas Best Lightsaber Duel Between Luke Skywalker Vs Darth Vader at Cloud City . The Film is the best out of the Star Wars Saga with The High Octane Action Adventure and Compelling Characters with a brilliant Story and fantastic visuals and the best Reveal scenes Of All time.
Fantastic Cinematography By Peter Suschitzky(Valentino) Production Design By Norman Reynolds(Superman II) ,Amazing Writing By Lawrence Kasdan(Body Heat) ,Direction Irvin Kershner(SPYS), Fantastic Costume design from John Mollo(Alien) and Amazing Score from John Williams(Jaws) definitely one of my favorite movies ever 10/10",10,1,2,28 November 2015
Aladdin," A Great Meaningful Retelling of Ali Baba
","Watched Aladdin amazing voice Performances from Scott Weigner(Police Academy 5) as Aladdin, Robin Williams(Jumanji) as Genie also starring Linda Larkin(Zapped Again) as Jasmine, Gilbert Gottfried(Beverly Hills Cop 2) as Iago, Frank Welker(Transformers: The Movie) as Abu, Jim Cummings(Castle In The Sky) as Razoul and Jonathan Freemen(Homeboy) as Jafar.The film is great about a humble thief who steals what he can and for others also his desire it, not riches but a woman which is great also I loved Aladdin and Jafar use Genie for Opposite Means Aladdin just wants woo Jasmine and Jafar is in for the power and proves to be his downfall a theme i dug also Jafar is one more entertaining villains of the renaissance along with Ursula, Scar and Hades A Great Meaningful Retelling of Ali BabaAmazing score Alan Menken(Beauty And The Beast), Directing By Ron Clements(The Great Mouse Detective) & John Musker(The Little Mermaid) A Great Meaningful Retelling of Ali Baba 10/10",10,0,0,18 April 2020
Incredibles 2," Incredibles 2 Outdos it predcessor
","Watched The Incredibles 2 amazing voice Performances from Craig T.Nelson(Gold) as Bob Parr/Mr. Incredible , Holly Hunter(Batman V Superman:Dawn Of Justice) as Helen Parr/Elastigirl also starring Huck Milner as Dash Parr/The Dash , Sarah Vowell(Six Degrees) as Violet Parr , Samuel L. Jackson(Star Wars:Revenge Of The Sith) as Lucius Best/Frozone, Catherine Keener(Get Out) as Evelyn Deavor ,Bob Odenkirk(Better Call Saul) as Winston Deavor, Brad Bird(The Iron Giant) as Edna Mode and Sophia Bush(Alex,Inc) as Karen/Voyd. The film is very Funny and exciting also me being enjoying the superhero sub-genre as well, The film was great also loved it was return to form for the Parr Family not to mention all of the characters were layered and nuanced and each had an arc also there was an exciting twist as well which was brilliant it was great hoping for a threequel. Amazing score Michael Giacchino(Star Trek Beyond), Screenplay/Direction by Brad Bird(Mission:Impossible-Ghost Protocol ) Incredibles 2 Outdos it predcessor 10/10",10,1,7,21 June 2018
Spectre," Second Best Bond Movie of all time
","Watched Spectre Starring Daniel Craig(Cowboys & Aliens) as James Bond/007, Ralph Fiennes(The Grand Budapest Hotel) as M Bond's New Boss , Dave Bautista(Guardians Of The Galaxy) as Mr.Hinx Oberhuasers Muscle ,Ben Winshaw(Paddington ) as Q Bond's Armorer an Assistant, Rory Kinnear(Quantum Of Solace) as Bill Tanner, Lea Seydoux(Mission:Impossible- Ghost Protocol) as Madeleine Swann my favorite Bond Girl. Naomie Harris(Pirates Of The Caribbean) as Eve MoneyPenny,Monica Bellucci(The Matrix Reloaded) as Luica Sicarra and Christoph Waltz(Inglorious Basterds,Django Unchained) as Franz Oberhauser/Ernst Blofield The films Main Villain.also the film is high octane thriller and it shows Why Global Surveillance is Wrong it also Linked The Previous 4 Bond Films Le Chiffre,Dominic Greene,Mr.White And Silva were all Part Of Spectre also I enjoyed That The Film Had Humor and wasn't Super Serious.Also amazing Production design from Dennis Gassner(Waterworld), Costumes Design by Jany Temime(Children Of Men),Cinematography by Hoyte Van Hoytema(Interstellar),Score By Thomas Newman(Serenity), Screenplay By John Logan(Gladiator), Neal Purvis(Quantum Of Solace), Jez Butterworth(Live.Die.Repeat:Edge Of Tomorrow) and Direction from Sam Mendes(Skyfall ) Second Best Bond Movie Of All Time 10/10",10,36,74,9 November 2015
The Nice Guys," Crowe,Gosling and Rice Deliver
","Watched The Nice Guys Starring Russell Crowe(The Water Diviner) as Jackson Healy, Ryan Gosling(The Big Short) as Holland March, Angourie Rice(Nowhere Boys:The Book Of Shadows) as Holly March , Matt Bomer(Magic Mike XXL) as John Boy, Margaret Qualley(Palo Alto) as Amelia Kutner, Keith David(Cloud Atlas) as Old Guy, Ty Simpkins(Jurassic World) as Bobby and Kim Basinger(Grudge Match)as Judith Kutner .Gosling and Crowe did a fantastic job in this buddy cop comedy also both had great chemistry really enjoyed also the performance of Newcomer Angourie Rice who had a great performance in her film debut also really enjoyed how the 1970's feel to it as well great movie also really Glad Crowe took a Page from Henry Cavill and do his own Buddy Cop film . Amazing Music By John Ottman(X-Men:Days Of Future Past),Cinematography By Phillippe Rousselot(Sherlock Holmes:A Game Of Shadows), Costume design By Kym Barrett(The Amazing Spider-Man) and Direction By Shane Black(Iron Man 3 ) Crowe,Gosling And Rice Deliver 7/10",7,3,9,24 May 2016
Mad Max: Fury Road," An Action Film with An Artistic Edge
","Watched Mad Max:Fury Road with Tom Hardy(The Dark Knight Rises) as Max Rocktansky, Charlize Theron(Promethus) as Imperator Furiousa ,Rosie Hunington- Whiteley(Transformers:Dark Of The Moon) as Splendid Angharad,Riley Keough(The Runaways) as Capable, Zoe Kravitz(Insurgent) as Toast The Knowing,Courtney Eaton as Cheedo The Fragile ,Abby Lee(Vogue Paris) as The Dag, Josh Helman (Jack Reacher)as Silt,Nathan Jones(Troy) as Rictus,Nicolas Hoult(X-Men:Days Of Future Past) and Hugh Keays-Byrne(Mad Max) as Immortan Joe.I Really Enjoyed The Film to me it was a better and Artsier Version of The Fast and Furious also Also The Characters were memorable I really Enjoyed Hardys Mad Max also Therons Furiousa was awesome as well Really enjoyed The Cinematography and Production as well All Cars Looked They Thrown and in a Good way also The Lighting was interesting in a Desert Backdrop Going from Pure Gold to Blue aside from The VFX I really Enjoyed The Films Anti Sex Slavery as Message as well .Great Music By Junke XL(Man Of Steel),Production Design by Colin Gibson(Serenades) Cinematography By John Seale(The Last Airbender) , Costume Design By Jenny Beaven(Sherlock Holmes:A Game Of Shadows) and Direction By George Miller(Mad Max Beyond The Thunderdome)An Action Film with An Artistic Edge 8/10",8,2,6,20 May 2015
Warcraft," Best Video Game Adaptation
","Watched Warcraft with Travis Fimmel(Vikings) as Anduin Lothar , Paula Patton(Mission Impossible-Ghost Protocol) as Garona Halforcen,Ben Foster(Lone Survivor) as Medivh,Dominic Cooper(Agent Carter) as King Llane Wrynn, Toby Kebbell(Dawn Of The Planet Of The Apes) as Durotan,Ben Schnetzer(The Book Thief) as Khadgar ,Robert Kazinsky() as Orgrim, Clancy Brown(CW's The Flash) as Blackhand,Ruth Negga(Agents Of S.H.I.E.L.D.) as Lady Taria Wynn, Anna Galvin(Legends Of Tomorrow ) as Draka,Burkely Duffield(The Tomorrow Peope) as Callan Lothar ,Callum Keith Rennie( Longmire) as Moroes ,Terry Notary(The Hobbit:The Desolation Of Smaug) as Gormmash Hellscream, Michael Adamthwaite(Sucker Punch) as King Magni, Glenn Close(Guardians Of The Galaxy) as Alodi and Daniel Wu(Europa Report) as Gul'dan. I believe this film was made just warcraft fans As A person who has never played the game or been part of the fandom it was good as fantasy film some the stuff went over my head it was a decent plot not the best fantasy movie ever but it did have strong emotional weight and semi-developed characters it wasn't bad some of the characters could've been developed better, I say it wasn't bad for the fantasy genre also incredible VFX done by ILM also it had emotional weight when it counted and better than Prince Of Persia. Great Music by Ramin Djawadi(Game Of Thrones), Cinematography By Simon Duggan(300:Rise Of An Empire) , Costume Design By Mayes C.Rubeo(John Carter) and Direction By Duncan Jones(Source Code) Best Video Game Adaptation 9/10",9,0,0,30 October 2016
The Breakfast Club," An Emotional Coming Of Age That Does it Job for Future Generations
","Watched The Breakfast Club Featuring Molly Ringwald(Sixteen Candles) as Claire Standish, Judd Nelson(Fandango) as John Bender, Emilio Estevez(Repo Man) as Andrew Clark, Anthony Michael Hall(Weird Science) as Brian Ralph,Ally Sheedy(WarGames) as Allison Reynolds ,Paul Gleason(Magnum,P.I.) as Richard Vernon and John Kapelos(Tootsie) as Carl Reed.
I Really Like This Movie because it really touched on The High School Hierarchy as well the clique's also really examined on the Psychosis of Students who attended and reasons why they are part of certain groups which John Hughes captured brilliantly also well exposing characters vulnerabilities as well which was awesome.Amazing Cinematography By Thomas Del Ruth(Blue Thunder) , Costume Design By Marilyn Vance(Streets Of Fire) and Score By Keith Forsey(Ghostbusters) and Gary Chang(Firewalker) and Once Again Direction By John Hughes(National Lampoons Vacation)An Emotional Coming Of Age That Does it Job for Future Generations 8/10",8,0,1,5 July 2016
Gladiator," Crowes,Scotts Best Picture indeed and a Sword & Sandals Film That defines The Genre
","Watched one of All time Favorite Ridley Scott Films thats Gladiator one of my favorite Revenge/Sword & Sandals flick Films Featured an Amazing Performance from a Stellar Lead By Russell Crowe(L.A. Confidential ) as Maximus a former General Betrayed then turned Gladiator. Also Featuring the Late Richard Harris(Harry Potter and The Sorcerers Stone)as Emperor Marcus Aurelius ,Connie Nielson(Mission To Mars) as Lucilla, Derek Jacobi(Doctor Who) as Senator Gracchus, Djimon Hounsou (Amistad) as Juba Maximus close friend and confidant , Joaquin Phoenix(Walk The Line) as Commodus The films Main Villain. Scott does a brilliant job with STORY you feel the same rage as Maximus when you understand what he does after having his own friends turn on him simple because he wants to be with his family . Arguably crowes best film the story is filled with epic period spectacle when we go from the smaller arenas to the The roman the story also moves forward in a grand way amazing performance from Crowe as the Anger filled Maximus. Great Production design from Arthur Max(G.I. Jane) Period films aren't easy to do also fantastic costume design from Janty Yates(Welcome to Sarajevo) and Amazing Direction from Ridley Scott(Blade Runner). Gladiator is truly the best out of the Sword & Sandals Genre and a well deserved best picture. 9/10",9,4,5,25 September 2014
Indiana Jones and the Last Crusade," Best Out Of The Indiana Jones Series!!
","Watched Indiana Jones And The Last Crusade was, in my opinion, the best movie of the Indiana Jones Series. This movie featured the same type of humor we have become accustomed to from Dr. Jones, as well as another beautiful woman also the best Indy girl and lots of great action scenes! This movie starts with River Phoenix(Stand By Me) as Teenage Indy which gives us a look at an event that molds his life and character as well as his relationship with his father, Played By 007 Himself Sean Connery(Dr.No) We also learn he is a 'Junior' and that he hates to be called that.Back as an adult, Indy's father is kidnapped and he must set out to find him. His only clues are his father's diary notes, which were mysteriously sent to him earlier that day. They lead him to Italy, where he meets the gorgeous German blonde, Alison Doody(A View To Kill) as Dr. Elsa Schneider , who becomes an integral part of this story.Once again, the grown up Harrison Ford(Blade Runner) as Indiana Jones does battle with the Nazis. Apparently, Adolf Hitler is after the Holy Grail, which contains the blood of Christ. So Indiana and his father team up to get there first. Along the way, there is a great action scene where Jones fights a few Nazis on board a moving tank.Overall, as I mentioned earlier, I believe this to be the best Indiana Jones movie of the three. This action movie was good long before movie studios learned to make the great CGI and special effects. It's effects were pretty good anyways but back in 1989, things just did not look as good as they can make them today. Still, highly recommended and worth your time and also amazing Score From John Williams(Star Wars) and Direction From Steven Spielberg(Jaws). 9/10",9,2,3,2 October 2014
