movie_title,title,review,rating,helpful,total,date
Goodfellas," An engaging film that keeps you guessing
","Goodfellas is one of those films that I felt like I needed to see, but never really wanted to see. I'm not a big fan of gangster movies and I've never really understood Hollywood's obsession with the mafia. However, I have to say that I was impressed. This film covers almost 30 years of the life of Henry Hill in an engaging way that keeps you guessing. Plus, the performances of Ray Liotta, Joe Pesci and Robert DeNiro are iconic. This isn't a film I plan on repeatedly watching in the future, but I am glad that I finally saw it.",8,0,0,27 December 2018
The Great Gatsby," Surprisingly similar to the book
","Baz Luhrmann's The Great Gatsby is surprisingly similar to the book -- which means that it's well made, but it's also slow and depressing. Leonardo DiCaprio does a great job as the charismatic, enigmatic Gatsby, and his parties are beautiful chaos. I liked it, but, much like the book, I don't think I'll revisit it repeatedly.",6,1,1,21 September 2018
The Proposal," Just another romantic comedy
","The Proposal is yet another romantic comedy about two people who hate each other at first, but then grow to like each other through a series of wacky/zany/crazy events! And yes, it does have the obligatory rom-com chase scene at the end. This movie does, however, have the added bonus of Ryan Reynolds, who is always entertaining.",6,0,0,6 August 2018
13 Hours," Not your typical Michael Bay movie
","13 Hours: The Secret Soldiers of Benghazi isn't your typical Michael Bay movie. Yes, it has explosions and cheesy dialogue, but it's much more grounded than his usual fare. This is an intense film and the performances (including a very non-Jim-Halpert John Krasinski) make it feel more realistic. It's hard to watch, considering the true story it's based on, but 13 Hours is a movie worth seeing.",8,2,4,27 December 2018
Warm Bodies," A different twist on the zombie genre
","Warm Bodies is harmless fun. It's a new twist on the zombie genre that features pretty good acting from the cast, especially Nicholas Hoult. The movie did feel a bit rushed, though, and some plot ideas aren't fleshed out (ha!) enough. The story isn't as sappy as I was expecting, but it also isn't as funny as I was expecting, either. Warm Bodies could work as a gateway movie to get certain people to watch other, better zombie movies.",7,1,1,30 August 2018
The Birds," An effective horror movie for children
","This movie is not that scary for adults, but The Birds is a very effective horror movie if you want to frighten your children. This Hitchcock thriller offers plenty of suspenseful moments, and holds up surprisingly well, considering the visual effects of the time and the subject matter. My kids will never look at a seagull the same way again.",6,2,3,31 December 2018
Sully," A story stuck in a holding pattern
","Sully is an inspiring movie about a real American hero. However, for the majority of the time, this film feels like it's in a holding pattern (pun intended). It circles around the same plot points with no real sense of progress until the end. Tom Hanks, Aaron Eckhart, Aaron Eckhart's mustache and the rest of the supporting cast all give strong performances, though, and the scenes with the crash are pretty powerful. It was easy for me to like this movie, but I didn't love it.",6,1,2,27 December 2018
Princess Mononoke," I couldn't get caught up in the story.
","Princess Mononoke is a unique insight into Japanese folklore and the mind of Miyazaki, but it didn't quite work for me. I wanted to like it - the animation was impressive and the creatures and characters were memorable - but I couldn't get caught up in the story. This film wasn't for me, though I understand why others might like it.",5,3,8,20 July 2018
Jurassic Park," An impressive movie that made a lasting impression
","Jurassic Park still leaves a big impression decades after it first stomped into theaters. Even though some may say the visual effects seem a little dated now, this film still stands strong because it has an engaging story, interesting characters, exhilarating action, and heartfelt moments. I really enjoyed showing Jurassic Park to my kids, and I have a feeling this film will be appreciated for many more years to come.",10,0,2,14 February 2020
Beetlejuice," Takes the bizarre and makes it mundane
","The reason Beetlejuice is a fantastic film is because it takes the bizarre and makes it completely mundane. Tim Burton creates a world where you accept everything he throws your way because that's just the way it is. And while Alec Baldwin and Geena Davis keep the film grounded, Michael Keaton-who is often imitated, but never duplicated-adds just enough insanity to make this an iconic macabre comedy.",10,1,1,31 December 2018
Alien: Covenant," A satisfying mix of horror and drama
","Alien: Covenant is a satisfying mix of horror and drama. Michael Fassbender does a great job as Walter & David, and who knew that Danny McBride could play a serious role? Even if you haven't seen any of the other films in the Alien franchise, you can probably still appreciate this movie for what it is -- scary.",8,7,10,28 December 2018
The Martian," A nice balance of science, drama and humor
","I liked The Martian. This film has a nice balance of science, drama and humor. Matt Damon is able to hold his own on his own and the rest of the cast rounds out the story nicely. It drags at times, there are some pretty big plot conveniences and the visual effects sometimes look a little cartoon-y, but overall this was a very compelling film to watch.",8,0,0,26 December 2018
The Fighter," Not your average boxing movie
","The Fighter isn't your average boxing movie. This film features an interesting look into family ties and their importance and impact. Christian Bale gives a very impressive performance as Dicky Eklund - I had to keep reminding myself that this was the same guy who plays Batman. This film takes a while to get going, and it feels a lot longer than it is, but it's still very well made and deserving of praise.",6,0,0,10 July 2018
